transaction_id,amount,merchant,location,is_fraud
8869,1298.51,StoreF,TX,0
8870,701.12,StoreA,NV,1
8871,1834.28,StoreB,CA,0
8872,268.82,StoreC,NY,0
8873,1343.35,StoreH,WA,0
8874,9.71,StoreC,NY,0
8875,1849.38,StoreG,WA,0
8876,225.9,StoreC,FL,0
8877,190.67,StoreB,CA,0
8878,666.68,StoreC,FL,0
8879,747.76,StoreA,FL,0
8880,429.39,StoreD,WA,0
8881,1170.66,StoreB,NJ,0
8882,886.39,StoreC,NV,0
8883,69.32,StoreE,NY,0
8884,639.98,StoreD,NJ,0
8885,1621.06,StoreG,IL,0
8886,1379.71,StoreH,CA,0
8887,1450.02,StoreF,NJ,0
8888,1396.54,StoreB,NV,0
8889,622.64,StoreE,IL,0
8890,200.23,StoreF,NV,0
8891,545.66,StoreE,NJ,0
8892,1663.74,StoreC,WA,0
8893,1960.96,StoreH,WA,0
8894,988.2,StoreB,NV,0
8895,20.39,StoreH,NJ,0
8896,280.95,StoreH,TX,0
8897,644.84,StoreG,TX,0
8898,1157.59,StoreC,NV,0
8899,151.11,StoreF,TX,0
8900,1886.77,StoreG,CA,0
8901,730.8,StoreH,NY,0
8902,1825.26,StoreA,IL,0
8903,1561.26,StoreE,WA,0
8904,1511.12,StoreA,CA,0
8905,1213.83,StoreF,NY,0
8906,1253.94,StoreC,TX,0
8907,1276.37,StoreG,IL,1
8908,1257.81,StoreG,CA,0
8909,1107.9,StoreG,FL,0
8910,1972.84,StoreD,WA,0
8911,1464.85,StoreE,NV,0
8912,1554.12,StoreD,WA,0
8913,1745.05,StoreB,NY,0
8914,432.06,StoreE,NY,0
8915,168.52,StoreA,FL,0
8916,966.31,StoreD,FL,0
8917,1028.65,StoreF,NV,0
8918,1658.53,StoreB,TX,0
8919,888.12,StoreE,WA,0
8920,1142.14,StoreG,CA,0
8921,1054.61,StoreF,NJ,0
8922,77.37,StoreH,NJ,0
8923,1230.81,StoreB,CA,0
8924,1656.26,StoreA,CA,0
8925,315.84,StoreG,TX,0
8926,1189.07,StoreF,WA,0
8927,1187.63,StoreE,WA,0
8928,329.21,StoreB,NJ,0
8929,247.8,StoreC,NV,0
8930,1960.12,StoreH,CA,0
8931,788.04,StoreE,NY,0
8932,455.62,StoreE,NY,0
8933,343.48,StoreG,NY,0
8934,1335.54,StoreE,FL,0
8935,1219.28,StoreG,FL,0
8936,1287.46,StoreE,TX,0
8937,176.92,StoreC,CA,0
8938,1787.18,StoreF,FL,0
8939,779.14,StoreF,NY,0
8940,627.43,StoreF,FL,0
8941,925.26,StoreA,WA,0
8942,780.74,StoreC,NY,0
8943,1727.29,StoreC,CA,0
8944,1858.59,StoreH,WA,0
8945,607.6,StoreB,TX,0
8946,1728.01,StoreD,NV,0
8947,1563.26,StoreF,NV,0
8948,1861.68,StoreD,WA,0
8949,492.25,StoreB,NY,0
8950,1154.34,StoreC,FL,0
8951,549.81,StoreB,FL,0
8952,1648.36,StoreE,NY,0
8953,11.64,StoreB,NJ,0
8954,1130.07,StoreB,CA,0
8955,679.07,StoreG,WA,0
8956,646.04,StoreE,NY,0
8957,1290.17,StoreG,NJ,0
8958,1703.12,StoreD,CA,0
8959,1218.78,StoreH,TX,0
8960,1706.49,StoreE,TX,0
8961,529.93,StoreH,WA,0
8962,1039.48,StoreA,NY,0
8963,901.62,StoreB,TX,0
8964,24.28,StoreH,FL,0
8965,1114.07,StoreB,CA,0
8966,1323.39,StoreG,NV,0
8967,1184.24,StoreD,NJ,0
8968,1472.82,StoreG,NV,1
8969,1143.11,StoreC,TX,0
8970,134.43,StoreE,NJ,1
8971,233.77,StoreC,CA,0
8972,1193.35,StoreA,FL,0
8973,550.68,StoreE,NV,0
8974,160.21,StoreA,FL,0
8975,859.78,StoreA,FL,0
8976,1109.09,StoreA,NV,0
8977,658.16,StoreF,NV,0
8978,1441.15,StoreE,NJ,0
8979,1287.9,StoreH,TX,0
8980,666.3,StoreE,NJ,0
8981,1509.99,StoreF,WA,0
8982,1297.74,StoreD,CA,0
8983,1275.25,StoreH,NY,0
8984,1107.3,StoreF,CA,0
8985,23.77,StoreH,NJ,0
8986,1393.32,StoreB,NY,0
8987,752.71,StoreC,NJ,1
8988,1885.28,StoreC,NV,0
8989,1636.15,StoreA,FL,0
8990,1175.8,StoreE,CA,0
8991,505.11,StoreE,NJ,0
8992,408.23,StoreA,FL,1
8993,681.43,StoreB,CA,0
8994,953.66,StoreC,WA,0
8995,592.83,StoreF,IL,0
8996,1030.34,StoreD,CA,0
8997,331.58,StoreH,FL,0
8998,1955.45,StoreH,IL,0
8999,216.74,StoreH,TX,0
9000,1863.96,StoreH,WA,0
9001,1827.24,StoreG,NV,0
9002,1051.2,StoreB,TX,0
9003,1450.1,StoreH,NJ,0
9004,872.66,StoreE,TX,0
9005,1260.44,StoreG,CA,0
9006,681.81,StoreA,NV,0
9007,603.02,StoreC,WA,0
9008,1156.88,StoreG,IL,0
9009,996.76,StoreA,CA,0
9010,1159.49,StoreE,NJ,0
9011,574.03,StoreH,NY,1
9012,734.55,StoreA,CA,0
9013,168.71,StoreF,IL,0
9014,105.5,StoreG,FL,0
9015,507.66,StoreG,NJ,0
9016,149.42,StoreH,WA,0
9017,208.45,StoreC,WA,0
9018,1626.04,StoreA,CA,0
9019,78.71,StoreC,NY,0
9020,1318.23,StoreG,CA,0
9021,545.84,StoreA,NJ,0
9022,1743.22,StoreA,IL,0
9023,970.5,StoreC,WA,0
9024,611.85,StoreF,NY,0
9025,1035.76,StoreA,NV,0
9026,764.53,StoreF,IL,0
9027,1129.04,StoreB,WA,0
9028,229.95,StoreD,CA,0
9029,1993.98,StoreB,WA,0
9030,851.69,StoreD,NY,0
9031,697.11,StoreB,NJ,0
9032,1420.71,StoreD,IL,0
9033,728.43,StoreA,NV,0
9034,1666.72,StoreC,FL,0
9035,909.09,StoreC,TX,0
9036,1439.4,StoreH,NY,0
9037,215.8,StoreE,FL,0
9038,1692.39,StoreH,NV,0
9039,1471.7,StoreD,FL,0
9040,424.22,StoreE,CA,0
9041,291.43,StoreF,TX,0
9042,633.27,StoreF,NY,0
9043,1952.17,StoreE,IL,0
9044,514.41,StoreD,WA,1
9045,912.8,StoreC,NV,0
9046,61.01,StoreD,TX,0
9047,795.06,StoreF,NV,0
9048,1143.07,StoreA,WA,0
9049,1906.3,StoreE,FL,0
9050,1033.96,StoreE,NV,0
9051,1638.4,StoreF,NJ,0
9052,1094.71,StoreD,NV,0
9053,82.53,StoreE,FL,0
9054,630.7,StoreC,FL,0
9055,1151.52,StoreE,WA,0
9056,1901.24,StoreD,TX,0
9057,1718.4,StoreF,NY,0
9058,457.48,StoreC,FL,0
9059,441,StoreC,NJ,0
9060,403.14,StoreE,TX,0
9061,1845.08,StoreD,WA,0
9062,1705.48,StoreE,NV,0
9063,1549.99,StoreG,NJ,0
9064,786.08,StoreA,NV,0
9065,1009.26,StoreH,IL,0
9066,929.2,StoreF,CA,0
9067,507.54,StoreG,FL,0
9068,1010.55,StoreH,WA,0
9069,61.96,StoreA,NJ,0
9070,264.49,StoreC,NJ,0
9071,1773.29,StoreE,TX,0
9072,1503.61,StoreA,IL,0
9073,846.31,StoreB,TX,0
9074,1034.78,StoreA,NY,0
9075,740.63,StoreE,IL,0
9076,1481.82,StoreH,WA,0
9077,1568.59,StoreE,TX,0
9078,1526.81,StoreF,FL,0
9079,1445.5,StoreA,TX,0
9080,409.8,StoreE,CA,1
9081,676.6,StoreE,NV,0
9082,940.22,StoreG,NV,0
9083,662.26,StoreF,NJ,0
9084,1510.13,StoreG,IL,0
9085,659.38,StoreF,TX,0
9086,277.33,StoreF,TX,0
9087,798.68,StoreH,TX,0
9088,1959.85,StoreG,TX,0
9089,452.54,StoreF,NJ,0
9090,1224.71,StoreB,CA,0
9091,866.51,StoreH,FL,0
9092,142.98,StoreC,CA,0
9093,976.27,StoreE,WA,0
9094,1404.63,StoreD,WA,0
9095,1026.93,StoreF,CA,0
9096,1744.34,StoreC,CA,0
9097,578.59,StoreF,NV,0
9098,173.41,StoreH,WA,0
9099,1873.19,StoreH,CA,0
9100,757.01,StoreC,TX,0
9101,1153.23,StoreD,CA,0
9102,1584.21,StoreH,TX,0
9103,649.3,StoreA,IL,0
9104,1432.61,StoreB,WA,0
9105,271.7,StoreE,FL,0
9106,583.3,StoreA,NV,0
9107,290.28,StoreG,FL,0
9108,1622.65,StoreD,NJ,0
9109,446.08,StoreB,NJ,0
9110,1435.09,StoreB,IL,0
9111,1886.65,StoreB,FL,0
9112,1056.02,StoreD,NV,0
9113,1080.52,StoreF,TX,0
9114,922.61,StoreF,IL,0
9115,652.45,StoreH,IL,0
9116,951.83,StoreG,TX,0
9117,1206.01,StoreF,TX,0
9118,1972,StoreH,NV,0
9119,1875.59,StoreA,WA,0
9120,1724.44,StoreH,CA,0
9121,1778.37,StoreE,WA,0
9122,936.23,StoreH,NY,0
9123,1315.23,StoreB,CA,0
9124,1790.24,StoreG,WA,0
9125,786.51,StoreG,CA,0
9126,1923.56,StoreB,NJ,0
9127,832.16,StoreA,FL,0
9128,1202.56,StoreH,NJ,0
9129,1419.9,StoreF,NY,0
9130,1901.23,StoreH,TX,0
9131,489.99,StoreB,CA,0
9132,1492.52,StoreB,WA,1
9133,1042.11,StoreD,NV,1
9134,537.85,StoreC,CA,0
9135,1553.44,StoreG,TX,0
9136,1104.89,StoreA,WA,0
9137,1322.29,StoreH,CA,0
9138,646.48,StoreA,IL,0
9139,963.07,StoreF,NJ,0
9140,1235.09,StoreA,FL,0
9141,810.42,StoreF,FL,0
9142,397.55,StoreH,CA,0
9143,1923.32,StoreD,FL,0
9144,1023.42,StoreH,NV,0
9145,1468.11,StoreD,NY,0
9146,822.68,StoreE,CA,1
9147,710.91,StoreF,NV,0
9148,814.92,StoreG,IL,0
9149,818.98,StoreD,NV,0
9150,1088.82,StoreH,NV,0
9151,1087.4,StoreF,IL,0
9152,994.81,StoreG,TX,0
9153,270.44,StoreH,CA,0
9154,992.65,StoreG,NJ,0
9155,339.04,StoreH,CA,0
9156,253.15,StoreA,CA,0
9157,1865.36,StoreE,NJ,0
9158,1210.3,StoreC,NY,0
9159,1319.32,StoreB,NV,0
9160,804.19,StoreB,CA,0
9161,1818.05,StoreE,NJ,0
9162,1276.22,StoreF,NJ,0
9163,1538.57,StoreF,FL,0
9164,737.76,StoreF,TX,0
9165,1920.06,StoreC,IL,0
9166,1641.1,StoreG,IL,0
9167,1708.04,StoreB,NY,0
9168,345.22,StoreE,NJ,0
9169,542.66,StoreF,WA,0
9170,571.97,StoreD,IL,0
9171,542.55,StoreA,TX,0
9172,1710.96,StoreC,WA,0
9173,64.74,StoreH,NJ,0
9174,153.12,StoreF,NJ,0
9175,548.56,StoreB,NV,0
9176,400.55,StoreA,IL,0
9177,464.49,StoreE,WA,0
9178,1596.09,StoreF,WA,0
9179,1126.69,StoreB,IL,0
9180,12.54,StoreA,FL,0
9181,859.22,StoreD,NV,0
9182,816.36,StoreC,CA,0
9183,228.78,StoreE,NJ,0
9184,1352.61,StoreH,TX,0
9185,1404.49,StoreB,IL,0
9186,1442.07,StoreG,FL,0
9187,1457.21,StoreD,NJ,0
9188,1.11,StoreC,TX,0
9189,1907.89,StoreC,WA,0
9190,1628.6,StoreG,NY,0
9191,1808.06,StoreH,FL,0
9192,32.27,StoreD,NJ,0
9193,1867.78,StoreB,WA,0
9194,1619.77,StoreC,NY,0
9195,1674.6,StoreE,IL,0
9196,187.48,StoreA,FL,0
9197,1477.82,StoreE,CA,0
9198,1919.87,StoreH,WA,0
9199,1357.42,StoreF,NJ,0
9200,1141.55,StoreH,TX,0
9201,1891.31,StoreC,TX,0
9202,886.43,StoreA,WA,0
9203,1198.99,StoreD,WA,0
9204,953.2,StoreA,NV,0
9205,1865.76,StoreH,FL,0
9206,153.09,StoreA,NJ,0
9207,1002.74,StoreG,NJ,0
9208,1374.22,StoreA,NJ,0
9209,1584.02,StoreC,NJ,0
9210,1166.45,StoreG,FL,0
9211,1817.93,StoreH,WA,0
9212,1884.04,StoreH,NY,1
9213,129.57,StoreH,FL,0
9214,805.34,StoreG,TX,1
9215,47.89,StoreF,FL,0
9216,659.5,StoreF,NV,0
9217,1074.2,StoreG,NV,0
9218,1821.68,StoreG,WA,0
9219,1693.26,StoreH,TX,0
9220,255.87,StoreH,TX,0
9221,186.97,StoreH,NJ,0
9222,1178.95,StoreB,TX,0
9223,1064.7,StoreF,FL,0
9224,533.49,StoreC,FL,0
9225,1799.01,StoreB,CA,0
9226,1854.81,StoreD,IL,0
9227,805.82,StoreD,WA,0
9228,1780.71,StoreD,IL,0
9229,768.51,StoreD,NJ,0
9230,1473.9,StoreD,NJ,0
9231,952.41,StoreE,NY,0
9232,246.04,StoreG,FL,0
9233,1855.94,StoreC,CA,0
9234,908.74,StoreB,CA,1
9235,1469.24,StoreD,NV,0
9236,734.98,StoreE,FL,0
9237,38.74,StoreH,CA,0
9238,201.96,StoreH,NV,0
9239,992.94,StoreF,NY,0
9240,1380.24,StoreE,NV,0
9241,670.14,StoreE,NJ,0
9242,1391.28,StoreC,NY,0
9243,1397.57,StoreD,NJ,0
9244,1408.17,StoreE,IL,0
9245,985.55,StoreG,NJ,0
9246,1829.86,StoreE,IL,0
9247,978.9,StoreD,TX,0
9248,901.08,StoreC,TX,0
9249,399.56,StoreE,WA,0
9250,616,StoreB,NV,0
9251,85.63,StoreA,WA,0
9252,1267.44,StoreH,TX,0
9253,497.82,StoreF,NJ,0
9254,609.01,StoreA,FL,0
9255,1541.86,StoreA,NV,0
9256,655.12,StoreC,CA,1
9257,485.15,StoreH,NJ,0
9258,338.95,StoreE,FL,0
9259,1549.94,StoreA,WA,0
9260,260.28,StoreA,NV,0
9261,908.05,StoreH,WA,0
9262,1014.35,StoreF,IL,0
9263,1375.09,StoreD,NY,0
9264,1266.93,StoreG,WA,0
9265,1621.63,StoreG,TX,0
9266,90.46,StoreH,TX,0
9267,593.59,StoreE,TX,0
9268,560.99,StoreE,NV,0
9269,292.89,StoreF,FL,0
9270,579.07,StoreD,NY,0
9271,620.22,StoreH,TX,0
9272,1044.25,StoreE,FL,0
9273,1327.75,StoreG,WA,0
9274,762.82,StoreG,CA,0
9275,1439.22,StoreB,IL,0
9276,672.99,StoreF,CA,0
9277,581.28,StoreC,NY,0
9278,1082.83,StoreD,TX,0
9279,48.41,StoreF,NJ,0
9280,160.5,StoreA,NJ,0
9281,836.52,StoreH,CA,0
9282,1885.88,StoreE,IL,0
9283,1443.3,StoreB,FL,0
9284,177.17,StoreG,NJ,0
9285,1692.79,StoreB,FL,0
9286,1464.87,StoreC,CA,0
9287,1222.28,StoreH,WA,0
9288,1640.77,StoreF,WA,0
9289,808.82,StoreB,TX,0
9290,443.78,StoreF,IL,0
9291,1024.53,StoreH,NY,0
9292,1098.13,StoreE,TX,0
9293,1077.11,StoreE,NJ,0
9294,1130.58,StoreG,NV,1
9295,1897.46,StoreB,CA,0
9296,1804.59,StoreE,NV,0
9297,1751.56,StoreH,NJ,0
9298,1603.03,StoreF,CA,0
9299,1886.91,StoreG,NY,0
9300,197.89,StoreE,TX,0
9301,530.98,StoreH,IL,0
9302,990.62,StoreH,NJ,0
9303,1693.22,StoreG,WA,0
9304,1010.83,StoreA,WA,0
9305,1496.32,StoreF,TX,0
9306,278.78,StoreH,CA,0
9307,505.58,StoreG,WA,0
9308,1463.82,StoreD,FL,0
9309,330.3,StoreH,NV,0
9310,703.36,StoreE,IL,0
9311,530.47,StoreE,IL,0
9312,700.37,StoreF,WA,0
9313,1416.94,StoreH,NJ,0
9314,736.33,StoreC,TX,0
9315,1110.97,StoreD,TX,0
9316,200.76,StoreG,CA,0
9317,1610.23,StoreD,FL,0
9318,740.41,StoreG,NJ,0
9319,1297.42,StoreH,NJ,0
9320,1451.05,StoreD,NJ,0
9321,420.11,StoreB,NV,0
9322,1769.47,StoreA,FL,0
9323,1232.83,StoreA,IL,0
9324,858.02,StoreC,FL,1
9325,365.49,StoreD,WA,0
9326,1884.66,StoreD,CA,0
9327,1510.38,StoreE,FL,0
9328,416.84,StoreG,NJ,0
9329,676.08,StoreF,NV,0
9330,1619.54,StoreB,IL,0
9331,1391.66,StoreB,NY,0
9332,1531.8,StoreH,IL,0
9333,882.96,StoreC,NJ,0
9334,1433.24,StoreA,NY,0
9335,773.6,StoreH,NV,0
9336,423.31,StoreD,IL,0
9337,1265.72,StoreF,IL,0
9338,1952.05,StoreC,IL,0
9339,621.89,StoreG,IL,0
9340,922.48,StoreB,CA,0
9341,1348.33,StoreB,TX,0
9342,1083.47,StoreB,IL,0
9343,1687.01,StoreD,CA,0
9344,1523.72,StoreD,NV,0
9345,117.54,StoreD,IL,0
9346,1996.84,StoreE,FL,0
9347,1505.05,StoreA,IL,0
9348,1727.94,StoreG,WA,0
9349,1302.74,StoreB,IL,0
9350,1712.71,StoreB,NJ,0
9351,225.65,StoreH,NY,0
9352,696.13,StoreE,FL,0
9353,1752.97,StoreB,IL,0
9354,404.11,StoreG,IL,0
9355,157.41,StoreB,IL,0
9356,1576.45,StoreD,CA,0
9357,1671.14,StoreD,NJ,0
9358,326.14,StoreA,NV,0
9359,1708.84,StoreG,NY,0
9360,1373.85,StoreG,IL,0
9361,1040.65,StoreB,NV,0
9362,1660.67,StoreC,NJ,0
9363,839.08,StoreB,NY,0
9364,388.79,StoreB,NY,1
9365,570.42,StoreA,WA,0
9366,1010.82,StoreC,NJ,0
9367,1063.13,StoreH,NY,0
9368,1611.36,StoreB,NJ,0
9369,1582.91,StoreF,NJ,0
9370,1163.15,StoreF,IL,0
9371,1561.79,StoreG,CA,0
9372,384.36,StoreG,IL,0
9373,101.08,StoreC,IL,0
9374,1747.39,StoreF,NV,0
9375,152.03,StoreD,TX,0
9376,494.13,StoreD,TX,0
9377,1390.94,StoreC,WA,0
9378,819.49,StoreH,NJ,0
9379,1752.75,StoreB,TX,0
9380,596.66,StoreG,NV,0
9381,24.73,StoreC,FL,0
9382,602.01,StoreF,WA,0
9383,1156.57,StoreC,NV,0
9384,752.5,StoreF,NY,0
9385,1070.21,StoreG,IL,0
9386,1753.32,StoreD,FL,0
9387,1825.06,StoreC,NY,0
9388,532.68,StoreG,WA,0
9389,924.82,StoreG,IL,0
9390,1098.74,StoreE,IL,0
9391,1898.28,StoreH,WA,0
9392,1997.24,StoreF,NY,0
9393,471.58,StoreE,NV,0
9394,1454.23,StoreD,TX,0
9395,756.68,StoreG,FL,0
9396,17.21,StoreG,NJ,0
9397,19.5,StoreB,WA,0
9398,921.67,StoreF,WA,0
9399,977.18,StoreH,IL,0
9400,46.12,StoreH,CA,0
9401,1374.17,StoreB,IL,0
9402,588.71,StoreD,NJ,0
9403,1120.23,StoreB,TX,1
9404,602.54,StoreG,IL,1
9405,335.1,StoreF,CA,0
9406,814.94,StoreA,WA,0
9407,465.31,StoreF,NV,0
9408,1070.07,StoreF,IL,1
9409,398.46,StoreE,FL,0
9410,1017.3,StoreA,NV,0
9411,315.6,StoreA,CA,0
9412,1342.28,StoreA,NY,0
9413,1508.12,StoreF,IL,0
9414,221.68,StoreD,NJ,0
9415,936.14,StoreA,WA,0
9416,142.67,StoreC,WA,0
9417,1196.77,StoreB,NV,0
9418,529.54,StoreD,IL,0
9419,1055.72,StoreC,NJ,0
9420,1035.4,StoreF,FL,0
9421,1848.78,StoreF,IL,0
9422,1098.62,StoreC,NV,0
9423,1166.41,StoreE,TX,0
9424,803.9,StoreE,NV,0
9425,1898.21,StoreC,CA,0
9426,1554.59,StoreH,NV,0
9427,571.53,StoreE,WA,0
9428,1688.57,StoreB,FL,0
9429,865.36,StoreB,NV,0
9430,1657.51,StoreH,NV,0
9431,1645.95,StoreF,FL,0
9432,378.55,StoreE,NV,1
9433,1402.58,StoreH,WA,0
9434,582,StoreA,FL,0
9435,595.69,StoreH,WA,0
9436,593.4,StoreC,WA,0
9437,1451.41,StoreB,WA,0
9438,460.42,StoreH,CA,0
9439,2.81,StoreG,FL,0
9440,1430.76,StoreE,CA,0
9441,343.2,StoreG,CA,0
9442,209.86,StoreE,NJ,0
9443,475.79,StoreH,FL,0
9444,760.42,StoreH,NV,0
9445,952.34,StoreB,IL,0
9446,90.1,StoreB,NJ,0
9447,1941.18,StoreH,TX,0
9448,1432.41,StoreA,IL,0
9449,647.06,StoreE,WA,0
9450,638.08,StoreH,FL,0
9451,897.64,StoreE,NV,0
9452,1252.86,StoreD,CA,0
9453,293.6,StoreF,NY,0
9454,378.67,StoreA,TX,0
9455,1719.01,StoreB,NJ,0
9456,513.25,StoreG,NJ,0
9457,761.01,StoreB,IL,0
9458,1742.67,StoreC,NJ,0
9459,1326.63,StoreF,NV,0
9460,684.08,StoreB,WA,0
9461,1367.72,StoreE,TX,0
9462,40.35,StoreB,WA,0
9463,1471.55,StoreH,NY,0
9464,974.55,StoreE,NY,0
9465,1626.55,StoreE,NJ,0
9466,1909.32,StoreA,NY,0
9467,1851.65,StoreB,IL,0
9468,1818.62,StoreA,WA,0
9469,1024.83,StoreG,FL,0
9470,720.92,StoreG,NJ,0
9471,930.61,StoreF,TX,0
9472,1380.1,StoreE,FL,0
9473,1768.11,StoreH,WA,0
9474,414.77,StoreH,NY,0
9475,1836.47,StoreG,NV,0
9476,1630.55,StoreF,NY,0
9477,1957.73,StoreB,FL,0
9478,1760.62,StoreF,NY,0
9479,560.59,StoreF,WA,0
9480,212.81,StoreB,NY,0
9481,225.37,StoreA,FL,0
9482,583.16,StoreA,FL,0
9483,1228.75,StoreE,WA,0
9484,1608.84,StoreH,NJ,0
9485,1798.6,StoreE,NJ,0
9486,1247.88,StoreB,NV,0
9487,12.26,StoreB,FL,0
9488,373.45,StoreD,WA,0
9489,200.35,StoreD,NJ,0
9490,727.29,StoreC,NJ,0
9491,1003.2,StoreH,NV,0
9492,87.75,StoreG,CA,0
9493,697.61,StoreE,WA,0
9494,359.18,StoreF,CA,0
9495,1294.49,StoreG,FL,0
9496,929.08,StoreC,NJ,0
9497,991.14,StoreG,NY,0
9498,855.96,StoreH,TX,0
9499,1912.08,StoreH,NY,0
9500,430.26,StoreH,FL,0
9501,1033.81,StoreC,NV,0
9502,1472.3,StoreA,WA,0
9503,1114.13,StoreF,NY,0
9504,1858.11,StoreH,CA,0
9505,756.56,StoreA,NJ,0
9506,927.89,StoreH,IL,0
9507,177.96,StoreD,NJ,0
9508,1218.39,StoreC,FL,0
9509,577.14,StoreG,NJ,1
9510,321.46,StoreD,NY,0
9511,1089.52,StoreF,IL,0
9512,1065.09,StoreH,NY,0
9513,152.67,StoreF,NV,0
9514,1396.73,StoreE,NV,1
9515,1247.92,StoreH,NV,0
9516,378.85,StoreB,IL,0
9517,939.4,StoreA,TX,0
9518,1440.93,StoreE,IL,0
9519,1059.34,StoreG,FL,0
9520,791.58,StoreE,FL,0
9521,645.35,StoreG,CA,0
9522,1221.18,StoreA,CA,0
9523,1878.28,StoreA,FL,0
9524,1343.82,StoreF,NY,0
9525,150.42,StoreF,FL,0
9526,921.91,StoreC,WA,0
9527,1781.76,StoreD,TX,1
9528,189.83,StoreF,CA,0
9529,1977.76,StoreE,CA,0
9530,1898.19,StoreC,WA,0
9531,157.47,StoreG,NJ,0
9532,1866.89,StoreC,WA,0
9533,726.9,StoreE,IL,0
9534,1689.57,StoreF,WA,0
9535,837.35,StoreH,NJ,0
9536,882.27,StoreG,CA,0
9537,1268.85,StoreE,FL,0
9538,1549.18,StoreB,CA,0
9539,68.54,StoreF,WA,0
9540,1186.72,StoreD,WA,0
9541,374.28,StoreG,NJ,0
9542,692.55,StoreE,WA,0
9543,696.59,StoreF,NJ,0
9544,938.65,StoreA,CA,0
9545,668.94,StoreB,WA,0
9546,215.61,StoreG,IL,0
9547,292.11,StoreG,FL,0
9548,67.84,StoreD,NY,0
9549,941.03,StoreF,NJ,0
9550,1908.94,StoreA,WA,0
9551,232.23,StoreF,CA,0
9552,1892.58,StoreA,CA,0
9553,1466.99,StoreD,WA,0
9554,1275.36,StoreB,CA,1
9555,1290.91,StoreG,WA,0
9556,1653.63,StoreA,TX,0
9557,214.73,StoreC,FL,0
9558,1010,StoreD,WA,0
9559,1394.49,StoreD,CA,0
9560,1174.05,StoreE,TX,0
9561,1665.73,StoreB,NY,0
9562,145.47,StoreC,NY,0
9563,1381.71,StoreC,NJ,0
9564,1068.52,StoreE,IL,1
9565,758.94,StoreA,WA,0
9566,681.21,StoreA,IL,0
9567,1242.04,StoreH,IL,0
9568,1782.1,StoreH,TX,0
9569,992.86,StoreC,NY,0
9570,1649.62,StoreB,IL,0
9571,804.91,StoreA,NV,0
9572,205.69,StoreD,IL,1
9573,123.95,StoreF,NY,0
9574,103.62,StoreE,NJ,0
9575,760.92,StoreB,NV,0
9576,675.14,StoreA,NJ,0
9577,1436.16,StoreF,NJ,1
9578,1485.9,StoreC,TX,0
9579,102.66,StoreE,WA,0
9580,443.03,StoreA,WA,0
9581,549.25,StoreC,NV,1
9582,1095.68,StoreA,NY,0
9583,289.89,StoreE,CA,0
9584,268.75,StoreD,NV,0
9585,1887.63,StoreG,NY,0
9586,1608.6,StoreD,IL,0
9587,362.13,StoreG,NJ,0
9588,813.73,StoreF,CA,0
9589,711.89,StoreC,TX,0
9590,1582.22,StoreG,WA,1
9591,1020.92,StoreD,TX,0
9592,256.57,StoreE,FL,0
9593,1478.25,StoreC,TX,0
9594,794.38,StoreA,FL,0
9595,526.59,StoreG,TX,1
9596,751.62,StoreH,TX,0
9597,996.02,StoreG,TX,0
9598,686.89,StoreB,FL,0
9599,484.57,StoreG,IL,0
9600,797.61,StoreG,FL,0
9601,39.33,StoreA,NJ,0
9602,1545.22,StoreE,NV,0
9603,342.72,StoreF,NY,0
9604,88.77,StoreC,NY,0
9605,1307.74,StoreA,IL,0
9606,1548.1,StoreC,NY,0
9607,1627.84,StoreH,TX,0
9608,987.52,StoreD,IL,0
9609,411.53,StoreB,NY,0
9610,1474.72,StoreH,FL,0
9611,1399.73,StoreE,NV,0
9612,493.3,StoreA,CA,0
9613,1806.91,StoreB,NV,0
9614,209.64,StoreG,NY,0
9615,1965.39,StoreE,IL,0
9616,1720.64,StoreH,WA,0
9617,1376.11,StoreE,NY,0
9618,1877.56,StoreF,FL,0
9619,1444.9,StoreH,NV,0
9620,381.72,StoreH,WA,0
9621,884.87,StoreD,FL,0
9622,143.93,StoreF,NJ,0
9623,779.93,StoreF,NJ,0
9624,1483.46,StoreC,FL,0
9625,773.5,StoreC,CA,0
9626,661.26,StoreG,FL,0
9627,1191.12,StoreB,WA,0
9628,1744.54,StoreD,FL,0
9629,96.12,StoreH,CA,0
9630,771.56,StoreE,NJ,0
9631,317.32,StoreG,TX,0
9632,1391.01,StoreD,WA,0
9633,212.34,StoreD,TX,0
9634,1329.95,StoreH,WA,0
9635,573.08,StoreH,IL,0
9636,398.63,StoreB,CA,1
9637,1872.77,StoreC,IL,0
9638,38.03,StoreH,IL,0
9639,876.12,StoreD,NJ,0
9640,44.23,StoreD,FL,0
9641,967.7,StoreD,IL,0
9642,1002.59,StoreA,NY,0
9643,644,StoreD,WA,0
9644,265.19,StoreD,NJ,0
9645,753.4,StoreH,NV,0
9646,1344.85,StoreE,NY,0
9647,1565.01,StoreF,NY,0
9648,1061.97,StoreA,FL,0
9649,1180.08,StoreD,NV,0
9650,402.03,StoreF,IL,0
9651,575.37,StoreD,NV,0
9652,324.63,StoreB,IL,0
9653,499.34,StoreH,TX,0
9654,450.55,StoreH,CA,0
9655,1039.38,StoreB,FL,0
9656,1125.81,StoreF,IL,0
9657,1889.95,StoreH,IL,0
9658,391.95,StoreA,NV,0
9659,1283.71,StoreE,FL,0
9660,1634.7,StoreA,WA,0
9661,1120.92,StoreA,IL,0
